title,year,conference
 S-SGD: SymmetricalStochastic Gradient Descent with Weight Noise Injection for Reaching Flat Minima,2020, arXiv preprint:2009
 Adaloss: Adaptive Loss Functionfor Landmark Localization,2019, arXiv preprint: 1908
 Lecture 6,2012,5—RMSProp: Divide the gradient by a runningaverage of its recent magnitude
 Calibrating the Adaptive Learning Rate to ImproveConvergence of ADAM,2019, arXiv preprint: 1908
 Compo-sitional ADAM: An Adaptive Compositional Solver,2020, arXiv preprint: 2002
 Attention Is All You Need,2017, In Advances in Neural InformationProcessing Systems 30
 Scheduledrestart momentum for accelerated stochastic gradient descent,2020, arXiv preprint: 2002
 SAdam: A Variant of Adamfor Strongly Convex Functions,2020, In 8th International Conference on Learning Representations
 HyperAdam: A Learnable Task-Adaptive Adam forNetwork Training,2019, In 33rd AAAI Conference on Artificial Intelligence
 Local AdaAlter: Communication-Efficient Stochastic Gradient Descent with Adaptive Learning Rates,2019, arXiv preprint:1911
 A Walk with SGD,2018, arXivpreprint: 1802
 Momentum-based variance-reduced proXimal stochastic gradient method for compositenonconveX stochastic optimization,2020, arXiv preprint: 2006
 Structured StochasticQuasi-Newton Methods for Large-Scale Optimization Problems,2020, arXiv preprint: 2006
 ADAHESSIAN:An Adaptive Second Order Optimizer for Machine Learning,2020, arXiv preprint: 2006
 Large Batch Training of Convolutional Networks,2017, arXivpreprint: 1708
 Large Batch Optimization for Deep Learn-ing: Training BERT in 76 minutes,2020, In 8th International Conference on Learning Representations
 Stochastic Gradient Methods with Block DiagonalMatriX Adaptation,2019, arXiv preprint: 1905
 AdaptiveMethods for NonconveX Optimization,2018, In Advances in Neural Information Processing Systems 31
 ADADELTA: An Adaptive Learning Rate Method,2012, arXiv preprint: 1212
 Noisy Natural Gradient asVariational Inference,2018, In 35th International Conference on Machine Learning
 YellowFin and the Art of Momentum Tuning,2019, In MachineLearning and Systems
 GADAM: Genetic-Evolutionary ADAM for Deep Neural NetworkOptimization,2018, arXiv preprint: 1805
 Normalized Direction-preserving Adam,2017, arXivpreprint: 1709
 Stochastic Normalized Gradient Descent with Momen-tum for Large Batch Training,2020, arXiv preprint: 2007
 ADAMT: A Stochastic Optimization with TrendCorrection Scheme,2020, arXiv preprint: 2001
 LaProp: a Better Way to Combine Momentumwith Adaptive Gradient,2020, arXiv preprint: 2002
